7,0,2,6,22,1,5,2,
16,1,-1,9,4,5,-2,6,
-11,-2,2,-14,-27,-2,4,1,
-9,-4,-2,7,5,1,-1,-2,
-9,-4,-1,-1,-4,1,1,-3,
19,-2,-1,-12,-12,-1,8,8,
7,-1,-3,2,2,-3,-7,-4,
-6,1,0,-4,-3,-1,2,-3,
-10,0,-2,4,1,5,8,-5,
3,0,0,4,-20,-8,-1,0,
-1,-1,-5,-7,19,-2,-4,1,
-17,1,-1,-4,-14,-4,-9,-2,
-5,-1,-1,4,21,2,-9,-4,
-4,0,0,6,-9,0,-54,-6,
1,-2,0,1,8,3,6,10,
-3,-4,1,0,-4,-9,21,-3,
35,-3,-1,10,-5,-2,-6,5,
-10,-2,-2,-1,-2,0,-4,-2,
-12,-3,-1,2,-5,-7,5,-5,
0,0,-2,-4,4,0,8,-4,
-21,-2,0,5,8,-7,-1,2,
-2,-4,-1,16,2,13,-2,-4,
6,2,5,-1,11,4,8,6,
-8,-1,4,-8,-25,-3,27,1,
-2,2,-1,6,-1,0,-4,3,
-3,-3,-2,-11,4,3,3,-7,
-1,0,-1,-1,0,0,-7,-5,
-3,0,0,-2,-3,1,-56,-7,
-2,-1,1,-6,7,1,6,-3,
2,0,-2,6,11,0,-44,-1,
-7,-1,-2,-2,4,-6,-1,-2,
-6,-2,-5,-10,-7,-3,-1,-5,
22,-3,-3,-21,-23,-1,4,-2,
-5,2,-1,11,-1,1,1,-4,
-5,-2,-3,14,1,-2,7,2,
-8,-4,-3,-6,-36,-3,-3,8,
-6,-3,2,1,8,0,6,-2,
-6,-4,2,-10,4,-3,19,-2,
1,2,0,-22,3,-3,-5,5,
-4,-3,0,9,10,2,10,-5,
-9,1,-3,10,-5,-4,-7,-1,
4,1,4,4,-9,-5,28,8,
-6,1,-3,-8,-36,-5,-15,-3,
2,-2,-8,10,7,6,-1,4,
-11,-3,-1,7,12,1,-7,-1,
30,-4,-4,-22,-11,6,-12,4,
4,0,-5,-13,3,0,-13,8,
-7,2,3,-3,2,0,-44,-3,
-13,-3,-2,-3,11,0,12,-13,
9,2,1,-11,-20,-4,-39,-2,
4,0,-2,0,-14,0,9,3,
19,2,-1,-1,-6,-4,-1,-4,
-10,-1,-1,-1,11,-2,-3,-3,
-7,0,-2,-7,-46,-3,0,0,
-10,-3,-4,7,15,-1,-3,-5,
-17,-1,-2,-8,-10,1,-2,-4,
-16,-1,-3,12,14,-4,-12,1,
-3,-1,-2,-9,7,-2,1,1,
3,-1,-1,-11,-10,-1,-10,0,
1,0,-4,-1,23,0,6,5,
13,0,-1,-1,-3,3,-11,-1,
-15,1,-1,-21,11,1,-5,1,
3,0,-1,-3,9,1,1,0,
2,-1,0,-4,-4,1,-3,9,
-4,-2,0,-5,16,3,18,4,
-22,-1,-3,1,20,1,-6,4,
6,0,1,9,-2,-6,-4,-11,
35,0,2,14,3,0,8,5,
-6,3,3,12,5,1,-1,0,
0,-8,-4,-9,9,2,7,-4,
26,0,1,-3,15,-3,5,5,
-14,-2,-3,1,-11,-2,4,-14,
0,0,-2,-7,-8,1,0,2,
10,1,1,-13,-30,-4,-13,-4,
8,0,3,-12,7,0,-13,-11,
-4,-2,3,-14,-21,-2,-5,0,
8,-3,0,0,-9,0,11,-6,
-4,-4,0,1,11,-4,-14,5,
-7,0,0,-10,-8,-2,-6,-3,
1,0,0,-12,0,0,-3,-2,
